shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_76,41.6509732614775,-4.73717369979481,52706,2891
Route_76,41.6510293680892,-4.73714057871729,52707,2898
Route_76,41.6511549663926,-4.73705545426952,52708,2913
Route_76,41.6512682903657,-4.73697051652058,52709,2928
Route_76,41.6512795022096,-4.73696388906972,52710,2929
Route_76,41.6513035520794,-4.73695450133815,52711,2932
Route_76,41.6513235936306,-4.73695114857688,52712,2934
Route_76,41.6513636767143,-4.73693438477054,52713,2939
Route_76,41.6514014498515,-4.73691814960368,52714,2943
Route_76,41.6515176905853,-4.73684841216923,52715,2958
Route_76,41.6517621965865,-4.7366982084643,52716,2988
Route_76,41.6519245320223,-4.73660164893968,52717,3007
Route_76,41.6523326886727,-4.73635918380522,52718,3057
Route_76,41.652358644999,-4.73633823001208,52719,3060
Route_76,41.6525069499008,-4.73625239932348,52720,3078
Route_76,41.6527534562194,-4.73610487782746,52721,3108
Route_76,41.6528817311364,-4.73602822638734,52722,3124
Route_76,41.6528928234896,-4.73602159807036,52723,3125
Route_76,41.652950472939,-4.73598714929922,52724,3132
Route_76,41.6529623350659,-4.73598006100666,52725,3134
Route_76,41.6530384484823,-4.73593402193429,52726,3143
Route_76,41.6530808983921,-4.73590642692119,52727,3148
Route_76,41.6531070881635,-4.73588940196331,52728,3151
Route_76,41.6531827438211,-4.73584550903668,52729,3161
Route_76,41.6532368544171,-4.73582941578257,52730,3167
Route_76,41.6532889608735,-4.73582136915551,52731,3173
Route_76,41.6533611083672,-4.73580795811043,52732,3181
Route_76,41.6534152189215,-4.73578918264729,52733,3187
Route_76,41.6534573047926,-4.73575967834808,52734,3192
Route_76,41.6534848420069,-4.73570885827924,52735,3197
Route_76,41.6535043297849,-4.73563134766958,52736,3204
Route_76,41.6535062174065,-4.73558642030618,52737,3208
Route_76,41.6535198786414,-4.73526316803554,52738,3235
Route_76,41.6535295304637,-4.73511696046341,52739,3247
Route_76,41.6535316973189,-4.73506981120999,52740,3251
Route_76,41.6535517381769,-4.73480695472633,52741,3273
Route_76,41.6535597545183,-4.73465675102139,52742,3285
Route_76,41.6535677708588,-4.73448240743529,52743,3300
Route_76,41.6535737831135,-4.73429197059509,52744,3316
Route_76,41.6535817994523,-4.73394596563191,52745,3345
Route_76,41.6535838035375,-4.73370188461138,52746,3365
Route_76,41.6535838035375,-4.73337733732033,52747,3392
Route_76,41.6535858076416,-4.73319494710718,52748,3407
Route_76,41.6536053551852,-4.73267002768988,52749,3451
Route_76,41.6536028535429,-4.7326259550015,52750,3455
Route_76,41.6536008494589,-4.73249184455066,52751,3466
Route_76,41.6536028535429,-4.73234164084571,52752,3478
Route_76,41.6536074902085,-4.73214557640159,52753,3495
Route_76,41.6536110284887,-4.73211416250571,52754,3498
Route_76,41.6536210489061,-4.73197200542781,52755,3510
Route_76,41.6536250570937,-4.73191567903845,52756,3514
Route_76,41.6536230530105,-4.73188349253025,52757,3517
Route_76,41.6536190448438,-4.7318285072454,52758,3522
Route_76,41.6535546604047,-4.73120193055379,52759,3574
Route_76,41.6535477713948,-4.73112937462903,52760,3580
Route_76,41.6535460163901,-4.73110911583341,52761,3582
Route_76,41.6535303138434,-4.73092785438925,52762,3597
Route_76,41.6535157060169,-4.73075922978444,52763,3611
Route_76,41.65350768967,-4.73059829724332,52764,3625
Route_76,41.653499673322,-4.73041858923904,52765,3640
Route_76,41.6534896528857,-4.73027374995203,52766,3652
Route_76,41.65347762836,-4.73009135973875,52767,3667
Route_76,41.6534595915673,-4.7299572492878,52768,3678
Route_76,41.653431534324,-4.72986068976311,52769,3687
Route_76,41.6532979232829,-4.72942422545245,52770,3726
Route_76,41.6532786392111,-4.72935327369736,52771,3732
Route_76,41.6532165122674,-4.72915210802108,52772,3750
Route_76,41.6531563894117,-4.72898581106204,52773,3766
Route_76,41.6530581885451,-4.72873904783249,52774,3789
Route_76,41.652994057607,-4.72857543308246,52775,3804
Route_76,41.6529419509015,-4.72841450054145,52776,3819
Route_76,41.6528978605881,-4.7282468624779,52777,3834
Route_76,41.6528437497031,-4.72806044895122,52778,3850
Route_76,41.6527499848841,-4.72773071702908,52779,3880
Route_76,41.6527215809845,-4.72765799063222,52780,3887
Route_76,41.6525688520828,-4.72715422825796,52781,3932
Route_76,41.6525450192797,-4.727069701986,52782,3940
Route_76,41.652342603224,-4.72644742949408,52783,3996
Route_76,41.6523328320744,-4.72641600911161,52784,3999
Route_76,41.652309975981,-4.72634251256373,52785,4005
Route_76,41.6522602738394,-4.72618268999159,52786,4020
Route_76,41.6521643745275,-4.7258743148439,52787,4048
Route_76,41.6521526563897,-4.72582525542971,52788,4052
Route_76,41.6521436378085,-4.72578099898094,52789,4056
Route_76,41.6521306109667,-4.72568309835181,52790,4064
Route_76,41.6521135758939,-4.72551143697474,52791,4079
Route_76,41.6520925325448,-4.72527272037223,52792,4099
Route_76,41.6520775015613,-4.72504875591933,52793,4118
Route_76,41.6520659302522,-4.72489995176303,52794,4130
Route_76,41.6520563630867,-4.72482088496886,52795,4137
Route_76,41.6520515019887,-4.72479444944915,52796,4139
Route_76,41.652045990625,-4.72476561570222,52797,4142
Route_76,41.6520372225455,-4.72474449330621,52798,4144
Route_76,41.6520154275997,-4.72471130096963,52799,4147
Route_76,41.6519292539654,-4.72459848207491,52800,4161
Route_76,41.6519060532449,-4.72457211008255,52801,4164
Route_76,41.6518830056688,-4.72454528799238,52802,4168
Route_76,41.6518369105722,-4.72446750393089,52803,4176
Route_76,41.6517697718859,-4.72435216894317,52804,4188
Route_76,41.6515884665196,-4.72405725801977,52805,4220
Route_76,41.6514355772953,-4.72383126549288,52806,4245
Route_76,41.6513918305411,-4.72376096137489,52807,4253
Route_76,41.6512896186728,-4.72356784232568,52808,4272
Route_76,41.6511593487338,-4.72335863002236,52809,4295
Route_76,41.6510360594262,-4.72318604649651,52810,4315
Route_76,41.6510062263396,-4.72320142367281,52811,4319
Route_76,41.6507808814848,-4.72335646259476,52812,4347
Route_76,41.6507709462015,-4.72336329811542,52813,4348
Route_76,41.6507622904173,-4.7233692533578,52814,4349
Route_76,41.6501546613304,-4.72378813227703,52815,4425
Route_76,41.6501255237759,-4.7238143618986,52816,4429
Route_76,41.6498329110663,-4.72402893861995,52817,4466
Route_76,41.6495362904258,-4.72422205766916,52818,4503
Route_76,41.6493719449617,-4.7243239816118,52819,4523
Route_76,41.6493171012953,-4.72435644257189,52820,4529
Route_76,41.649274282912,-4.72438353912027,52821,4535
Route_76,41.649240755751,-4.72442163899049,52822,4540
Route_76,41.6492191392604,-4.7244389963194,52823,4543
Route_76,41.6491690337338,-4.72449532270875,52824,4550
Route_76,41.6491249408381,-4.72453019142597,52825,4556
Route_76,41.6490668183385,-4.72454360247105,52826,4562
Route_76,41.6489746239213,-4.72454092026203,52827,4573
Route_76,41.6489004674467,-4.72452482700794,52828,4581
Route_76,41.6488523659038,-4.72452482700793,52829,4586
Route_76,41.6488102770244,-4.72450873375383,52830,4591
Route_76,41.6487257036326,-4.72443746510652,52831,4602
Route_76,41.6486670515571,-4.72439421716335,52832,4609
Route_76,41.6485849623406,-4.72433476496782,52833,4620
Route_76,41.6485051834329,-4.72427698598169,52834,4630
Route_76,41.6484966911477,-4.72427083554858,52835,4631
Route_76,41.6481980586962,-4.72408576312641,52836,4668
Route_76,41.6480748053099,-4.72400886313645,52837,4683
Route_76,41.6480557363488,-4.72399696570103,52838,4685
Route_76,41.6479014291289,-4.72390069070425,52839,4704
Route_76,41.6476633837263,-4.72375719390478,52840,4733
Route_76,41.6476084253595,-4.72371779521305,52841,4740
Route_76,41.6474981903934,-4.7236453755696,52842,4754
Route_76,41.6474300450472,-4.7235836847622,52843,4763
Route_76,41.6471046258177,-4.72326321254126,52844,4808
Route_76,41.6470761316009,-4.72324489198258,52845,4811
Route_76,41.6470220158305,-4.72318856559322,52846,4819
Route_76,41.6469919514939,-4.72315101466699,52847,4824
Route_76,41.6469779214653,-4.72312687478583,52848,4826
Route_76,41.6469779214652,-4.72307859502353,52849,4830
Route_76,41.6470201195571,-4.72296947233866,52850,4840
Route_76,41.647074257968,-4.72286719140084,52851,4850
Route_76,41.6472205707541,-4.72256410178195,52852,4880
Route_76,41.6472446221391,-4.72248899992948,52853,4887
Route_76,41.6472546435468,-4.72244072016717,52854,4891
Route_76,41.6472526392654,-4.72236025389667,52855,4898
Route_76,41.6472466264207,-4.72227174099912,52856,4906
Route_76,41.647192510794,-4.72179162558511,52857,4946
Route_76,41.6471624465368,-4.72145366724899,52858,4974
Route_76,41.6471049878892,-4.72086153883059,52859,5024
Route_76,41.6470995634911,-4.72079934818072,52860,5029
Route_76,41.6470945527753,-4.72071351749219,52861,5036
Route_76,41.647098561348,-4.72068535429751,52862,5039
Route_76,41.6471075806355,-4.72065316778931,52863,5042
Route_76,41.647124617064,-4.72062902790816,52864,5044
Route_76,41.647135640633,-4.72061427575858,52865,5046
Route_76,41.6471526770541,-4.7206035469225,52866,5048
Route_76,41.6471727198968,-4.72059818250447,52867,5050
Route_76,41.6472127331496,-4.72059903068818,52868,5055
Route_76,41.6472994964978,-4.72059337717289,52869,5065
Route_76,41.6476021420681,-4.72057728391879,52870,5098
Route_76,41.6478823247987,-4.72055783462925,52871,5129
Route_76,41.6478978488511,-4.72055722100564,52872,5131
Route_76,41.64800099188,-4.72055314403765,52873,5143
Route_76,41.6480589884235,-4.72054915300164,52874,5149
Route_76,41.6481369124204,-4.72054379064802,52875,5158
Route_76,41.6482650588787,-4.72056353190634,52876,5172
Route_76,41.6486438615943,-4.72061181166864,52877,5215
Route_76,41.6492950989044,-4.72068850356422,52878,5287
Route_76,41.6494960186767,-4.72071452176449,52879,5310
Route_76,41.6495908773545,-4.7207280611013,52880,5321
Route_76,41.6497201074118,-4.72074183569506,52881,5335
Route_76,41.6500438269344,-4.72077634086363,52882,5371
Route_76,41.6502937814785,-4.72080753171244,52883,5399
Route_76,41.6504223928102,-4.72082358072466,52884,5413
Route_76,41.6504300319159,-4.72077666835279,52885,5417
Route_76,41.6504741239183,-4.72062646464785,52886,5430
Route_76,41.6505282367892,-4.7204118879265,52887,5449
Route_76,41.6505554304919,-4.72028478995268,52888,5460
Route_76,41.6505710315301,-4.72022928759281,52889,5465
Route_76,41.6505865880417,-4.72019534007671,52890,5469
Route_76,41.6506093378453,-4.72021712418805,52891,5472
Route_76,41.650681688285,-4.72028741070166,52892,5482
Route_76,41.6506968623704,-4.72030186072624,52893,5484
Route_76,41.6507138978497,-4.72031661287584,52894,5486
Route_76,41.6507379479306,-4.72033002392092,52895,5489
Route_76,41.6507539813129,-4.72033538833897,52896,5491
Route_76,41.650776027207,-4.72033538833896,52897,5493
Route_76,41.6507980731196,-4.72032868281641,52898,5496
Route_76,41.6508161106575,-4.72031929508486,52899,5498
Route_76,41.6508361523604,-4.72030051962174,52900,5501
Route_76,41.6509891657192,-4.72005278503572,52901,5528
Route_76,41.6510059885481,-4.72002554809789,52902,5531
Route_76,41.6510978308834,-4.71987685383094,52903,5547
Route_76,41.6516335497608,-4.71900950160594,52904,5640
Route_76,41.6516926661525,-4.71891768343325,52905,5650
Route_76,41.6518329560329,-4.71869774229388,52906,5674
Route_76,41.6519091148611,-4.71858508951519,52907,5687
Route_76,41.6519932885432,-4.71848316557254,52908,5699
Route_76,41.6520894869024,-4.71837587721186,52909,5713
Route_76,41.6521736603488,-4.71830077535941,52910,5725
Route_76,41.6522532057637,-4.7182319406512,52911,5735
Route_76,41.6522419636851,-4.71819716993338,52912,5738
Route_76,41.6522239265463,-4.71817705336575,52913,5741
Route_76,41.6521096912172,-4.71803087297433,52914,5758
Route_76,41.6518158789816,-4.71764114803983,52915,5804
Route_76,41.65149729979,-4.71721564404262,52916,5854
Route_76,41.6514656955336,-4.71716163944206,52917,5860
Route_76,41.6514256125132,-4.71708117317155,52918,5868
Route_76,41.6514115834502,-4.71697924922892,52919,5876
Route_76,41.6514180327896,-4.71675236881207,52920,5895
Route_76,41.6514396415733,-4.71599219631074,52921,5959
Route_76,41.6514516664794,-4.71483884643354,52922,6055
Route_76,41.6514576789316,-4.71469937156466,52923,6066
Route_76,41.6514937536331,-4.71458671878596,52924,6077
Route_76,41.6515598905332,-4.71449552367939,52925,6087
Route_76,41.6519369243905,-4.71412546257636,52926,6139
Route_76,41.6519607299639,-4.71410209707514,52927,6142
Route_76,41.6519839434413,-4.71407931289074,52928,6146
Route_76,41.6520079259955,-4.71404844900995,52929,6150
Route_76,41.6520189487289,-4.7140243091288,52930,6152
Route_76,41.6520269652612,-4.71399078151609,52931,6155
Route_76,41.6520309735269,-4.71395591279887,52932,6158
Route_76,41.6520309735269,-4.71390360972304,52933,6162
Route_76,41.6520319755933,-4.71387276431935,52934,6165
Route_76,41.6520389900576,-4.71383789560214,52935,6168
Route_76,41.6520470065873,-4.71381375572098,52936,6170
Route_76,41.652067472169,-4.71376832717563,52937,6174
Route_76,41.6522535117014,-4.71329599250837,52938,6218
Route_76,41.6523112211893,-4.7131606434893,52939,6231
Route_76,41.6523302603652,-4.71310036434503,52940,6236
Route_76,41.6523573160267,-4.71300380482043,52941,6245
Route_76,41.6523822093656,-4.71286962389284,52942,6257
Route_76,41.6524554653363,-4.71250463154522,52943,6288
Route_76,41.6524692832268,-4.71241068367102,52944,6296
Route_76,41.6524762976435,-4.71229534884701,52945,6306
Route_76,41.6524801476811,-4.71216992005062,52946,6316
Route_76,41.6524749264324,-4.71201752812871,52947,6329
Route_76,41.6524721312053,-4.71193790897067,52948,6335
Route_76,41.6524631126688,-4.71185207828213,52949,6343
Route_76,41.652444128793,-4.7116291276307,52950,6361
Route_76,41.6524284097684,-4.71144452403806,52951,6377
Route_76,41.6526320664942,-4.71141981412613,52952,6400
Route_76,41.6527910243408,-4.7114110616266,52953,6417
Route_76,41.6532842946163,-4.71136753523255,52954,6472
Route_76,41.653448934187,-4.71136038363948,52955,6491
Route_76,41.6535112240702,-4.71135767790186,52956,6498
Route_76,41.6536099497165,-4.71135338946697,52957,6509
Route_76,41.6536450326228,-4.71135186554005,52958,6512
Route_76,41.6540163164058,-4.7112656111725,52959,6554
Route_76,41.6544992743703,-4.71121739795792,52960,6608
Route_76,41.6553544753965,-4.71110573332704,52961,6703
Route_76,41.6556702681856,-4.71107721717566,52962,6739
Route_76,41.6560415421608,-4.71103498711652,52963,6780
Route_76,41.6561261291394,-4.71100818581835,52964,6790
Route_76,41.6562098648837,-4.71099539199978,52965,6799
Route_76,41.6564942704309,-4.7109299898995,52966,6831
Route_76,41.6565103023804,-4.71092596658598,52967,6832
Route_76,41.6565143103671,-4.7109125555409,52968,6834
Route_76,41.6565153123638,-4.7108951211823,52969,6835
Route_76,41.6565113043771,-4.7108790279282,52970,6836
Route_76,41.6565012844093,-4.71085891136058,52971,6839
Route_76,41.6562575597832,-4.71030405393408,52972,6892
Route_76,41.6559118691102,-4.70955705872294,52973,6965
Route_76,41.6557776006418,-4.70926201573109,52974,6994
Route_76,41.6557325102607,-4.70913326969828,52975,7006
Route_76,41.6557044540076,-4.70903402796467,52976,7015
Route_76,41.655670385684,-4.70892137518597,52977,7025
Route_76,41.6556553555355,-4.70882749787038,52978,7033
Route_76,41.6556443334242,-4.70875373712242,52979,7039
Route_76,41.6556383213629,-4.70866522422486,52980,7046
Route_76,41.6556239498158,-4.70838832821712,52981,7069
Route_76,41.655619770073,-4.70835448644674,52982,7072
Route_76,41.6556095782466,-4.70832064463916,52983,7075
Route_76,41.6556051237002,-4.70826090599927,52984,7080
Route_76,41.655601115657,-4.70773519303181,52985,7124
Route_76,41.6556004829356,-4.7072660923839,52986,7163
Route_76,41.6555984789139,-4.70715880402327,52987,7172
Route_76,41.655597476903,-4.70705688008067,52988,7180
Route_76,41.655588458804,-4.70692947515241,52989,7191
Route_76,41.6555876676588,-4.70691735446763,52990,7192
Route_76,41.6555714246138,-4.70675110825286,52991,7206
Route_76,41.6555513843842,-4.70663979657871,52992,7215
Route_76,41.6555263340885,-4.70652982600906,52993,7225
Route_76,41.6554802415189,-4.70637559899065,52994,7239
Route_76,41.6554080965611,-4.70618247994151,52995,7257
Route_76,41.655321003305,-4.70591694133197,52996,7281
Route_76,41.6551696988289,-4.7052946688401,52997,7335
Route_76,41.6551476544385,-4.70514580623967,52998,7348
Route_76,41.6551356302224,-4.70508277432777,52999,7353
Route_76,41.6551185959124,-4.70484405772529,53000,7373
Route_76,41.6551085757279,-4.70466569082568,53001,7388
Route_76,41.6550954273056,-4.70443887023116,53002,7407
Route_76,41.6550948412114,-4.70438580214267,53003,7411
Route_76,41.6550908331362,-4.70433215796233,53004,7416
Route_76,41.6550667846805,-4.70428656040904,53005,7421
Route_76,41.6550086675422,-4.70421950518363,53006,7429
Route_76,41.6549665826849,-4.70418463646641,53007,7435
Route_76,41.6549184856718,-4.70412831007706,53008,7442
Route_76,41.6548784047998,-4.70406125485164,53009,7449
Route_76,41.6548383239032,-4.7039915174172,53010,7456
Route_76,41.6548182834455,-4.70391373335573,53011,7463
Route_76,41.6548002470282,-4.70379571615899,53012,7473
